x,y,k,s
281.16737581046766,30.986722003818738,0,477.85763636363635
280.95400880377633,30.867235603779186,0,478.1021818181818
280.74064179708495,30.747749203739634,0,478.34672727272726
280.5272747903936,30.628262803700082,0,478.59127272727267
280.31390778370223,30.50877640366053,0,478.8358181818181
280.10054077701085,30.389290003620978,0,479.0803636363636
279.8871737703195,30.269803603581423,0,479.32490909090905
279.67380676362814,30.15031720354187,0,479.5694545454545
279.4604397569368,30.03083080350232,0,479.81399999999996
279.2470727502454,29.911344403462767,0,480.0585454545454
279.0337057435541,29.791858003423215,0,480.3030909090909
278.8203387368627,29.672371603383663,0,480.54763636363634
278.6069717301713,29.55288520334411,0,480.7921818181818
278.39360472348,29.43339880330456,0,481.03672727272726
278.1802377167886,29.313912403265007,0,481.2812727272727
277.9668707100973,29.194426003225455,0,481.5258181818181
277.7535037034059,29.074939603185904,0,481.7703636363636
277.54013669671457,28.95545320314635,0,482.01490909090904
277.3267696900232,28.8359668031068,0,482.2594545454545
277.11340268333186,28.716480403067248,0,482.50399999999996
276.89498419676966,28.596014680960465,-0.05187260089220874,482.75343835616434
276.6750253291118,28.478385084287172,-0.05187260089220874,483.0028767123287
276.4535629049497,28.363611306101223,-0.05187260089220874,483.2523150684931
276.2306340005938,28.25171256134731,-0.05187260089220874,483.5017534246575
276.0062759378665,28.142707583644093,-0.05187260089220874,483.7511917808219
275.78052627785394,28.03661462214788,-0.05187260089220874,484.0006301369863
275.5534228146176,27.933451438497432,-0.05187260089220874,484.25006849315065
275.3250035688671,27.8332353038404,-0.05187260089220874,484.499506849315
275.09530678159473,27.73598299594184,-0.05187260089220874,484.7489452054794
274.86437090767356,27.641710796375357,-0.05187260089220874,484.9983835616438
274.6322346094193,27.55043448779732,-0.05187260089220874,485.2478219178082
274.3989367501176,27.462169351304595,-0.05187260089220874,485.4972602739726
274.1645163875179,27.37693016387623,-0.05187260089220874,485.74669863013696
273.92901276729435,27.294731195899583,-0.05187260089220874,485.99613698630134
273.69246531647553,27.215586208781207,-0.05187260089220874,486.2455753424657
273.45491363684397,27.139508452642996,-0.05187260089220874,486.4950136986301
273.21639749830564,27.066510664103884,-0.05187260089220874,486.74445205479446
272.9769568322324,26.99660506414755,-0.05187260089220874,486.99389041095884
272.7366317247767,26.929803356076423,-0.05187260089220874,487.2433287671233
272.4954624101602,26.866116723552366,-0.05187260089220874,487.49276712328765
272.25348926393843,26.805555828724366,-0.05187260089220874,487.742205479452
272.0107527962409,26.7481308104435,-0.05187260089220874,487.9916438356164
271.76729364498925,26.69385128256554,-0.05187260089220874,488.2410821917808
271.5231525690938,26.642726332341454,-0.05187260089220874,488.49052054794515
271.27837044162965,26.594764518896042,-0.05187260089220874,488.7399589041095
271.03298824299435,26.549973871795007,-0.05187260089220874,488.98939726027396
270.78704705404664,26.508361889700677,-0.05187260089220874,489.23883561643834
270.54058804922914,26.46993553911662,-0.05187260089220874,489.4882739726027
270.2936524896751,26.43470125322132,-0.05187260089220874,489.7377123287671
270.0462817163004,26.40266493079119,-0.05187260089220874,489.98715068493146
269.7985171428828,26.37383193521301,-0.05187260089220874,490.23658904109584
269.55040024912824,26.348207093585987,-0.05187260089220874,490.4860273972602
269.3019725737267,26.32579469591367,-0.05187260089220874,490.7354657534246
269.053275707398,26.306598494385707,-0.05187260089220874,490.984904109589
268.8043512859286,26.29062170274966,-0.05187260089220874,491.2343424657534
268.55524098320154,26.277866995772996,-0.05187260089220874,491.4837808219178
268.30598650421916,26.26833650879528,-0.05187260089220874,491.73321917808215
268.0566295781211,26.262031837370674,-0.05187260089220874,491.9826575342465
267.8072119511985,26.25895403700084,-0.05187260089220874,492.2320958904109
267.55777537990457,26.259103622958207,-0.05187260089220874,492.4815342465753
267.3083616238642,26.26248057019972,-0.05187260089220874,492.7309726027397
267.05901243888263,26.26908431337103,-0.05187260089220874,492.9804109589041
266.80976956995494,26.278913746901154,-0.05187260089220874,493.22984931506846
266.56067474427715,26.291967225187534,-0.05187260089220874,493.47928767123284
266.3117696642605,26.308242562871573,-0.05187260089220874,493.7287260273972
266.0630960005498,26.32773703520448,-0.05187260089220874,493.9781643835616
265.81469538504723,26.350447378503436,-0.05187260089220874,494.22760273972597
265.56660940394215,26.37636979069799,-0.05187260089220874,494.4770410958904
265.3188795907495,26.405499931966585,-0.05187260089220874,494.7264794520548
265.0715474193556,26.437832925463113,-0.05187260089220874,494.97591780821915
264.82465429707577,26.473363358133373,-0.05187260089220874,495.2253561643835
264.5782415577212,26.512085281621314,-0.05187260089220874,495.4747945205479
264.33235045467956,26.553992213264856,-0.05187260089220874,495.7242328767123
264.0870221540082,26.599077137181226,-0.05187260089220874,495.97367123287665
263.84229772754264,26.647332505441504,-0.05187260089220874,496.2231095890411
263.5982181460202,26.698750239334267,-0.05187260089220874,496.47254794520546
263.35482427222104,26.7533217307181,-0.05187260089220874,496.72198630136984
263.11215685412685,26.81103784346274,-0.05187260089220874,496.9714246575342
262.8702565180994,26.871888914978587,-0.05187260089220874,497.2208630136986
262.6291637620786,26.935864757834402,-0.05187260089220874,497.47030136986297
262.3889189488027,27.002954661462827,-0.05187260089220874,497.71973972602734
262.14956229905107,27.073147393953498,-0.05187260089220874,497.9691780821917
261.9111338849104,27.146431203933464,-0.05187260089220874,498.21861643835615
261.67367362306595,27.222793822534538,-0.05187260089220874,498.4680547945205
261.43722126811923,27.302222465447297,-0.05187260089220874,498.7174931506849
261.20181640593194,27.384703835061394,-0.05187260089220874,498.9669315068493
260.9674984469991,27.47022412269177,-0.05187260089220874,499.21636986301365
260.7343066198509,27.55876901089046,-0.05187260089220874,499.46580821917803
260.5022799644853,27.65032367584355,-0.05187260089220874,499.7152465753424
260.271457325832,27.74487278985292,-0.05187260089220874,499.96468493150684
260.04187734724934,27.842400523902345,-0.05187260089220874,500.2141232876712
259.8135784640547,27.942890550307528,-0.05187260089220874,500.4635616438356
259.58659889708986,28.046326045449604,-0.05187260089220874,500.71299999999997
259.3666582425123,28.14827738297396,0,500.95542105263155
259.14671758793475,28.250228720498317,0,501.19784210526313
258.92677693335725,28.35218005802267,0,501.4402631578947
258.7068362787797,28.45413139554703,0,501.6826842105263
258.48689562420213,28.556082733071385,0,501.9251052631579
258.2669549696246,28.65803407059574,0,502.1675263157894
258.0470143150471,28.759985408120098,0,502.409947368421
257.8270736604695,28.861936745644453,0,502.6523684210526
257.60713300589197,28.96388808316881,0,502.89478947368417
257.3871923513144,29.065839420693166,0,503.13721052631576
257.1672516967369,29.16779075821752,0,503.37963157894734
256.94731104215936,29.26974209574188,0,503.6220526315789
256.7273703875818,29.371693433266234,0,503.8644736842105
256.50742973300424,29.473644770790592,0,504.1068947368421
256.28748907842674,29.575596108314947,0,504.3493157894736
256.0675484238492,29.677547445839306,0,504.5917368421052
255.84760776927163,29.77949878336366,0,504.8341578947368
255.6276671146941,29.881450120888015,0,505.0765789473684
255.40772646011655,29.983401458412374,0,505.31899999999996
255.18242525022356,30.085772777569474,0.0611807892321811,505.56647058823523
254.95559997488138,30.184721333047268,0.0611807892321811,505.81394117647056
254.72730262895817,30.28022444299473,0.0611807892321811,506.06141176470584
254.4975855447631,30.37226021535592,0.0611807892321811,506.3088823529411
254.26650138005002,30.460807552888255,0.0611807892321811,506.55635294117644
254.03410310594694,30.54584615799862,0.0611807892321811,506.8038235294117
253.8004439948135,30.627356537396153,0.0611807892321811,507.05129411764705
253.56557760802934,30.705320006560665,0.0611807892321811,507.2987647058823
253.32955778371644,30.77971869402567,0.0611807892321811,507.5462352941176
253.09243862439774,30.85053554547504,0.0611807892321811,507.7937058823529
252.85427448459535,30.917754327652347,0.0611807892321811,508.0411764705882
252.61511995837094,30.98135963208198,0.0611807892321811,508.28864705882347
252.37502986681116,31.04133687860122,0.0611807892321811,508.5361176470588
252.13405924546117,31.09767231870244,0.0611807892321811,508.7835882352941
251.89226333170873,31.15035303868463,0.0611807892321811,509.03105882352935
251.6496975521225,31.19936696261363,0.0611807892321811,509.2785294117647
251.4064175097463,31.24470285509023,0.0611807892321811,509.52599999999995
251.16247897135366,31.2863503238257,0.0611807892321811,509.7734705882352
250.91793785466425,31.324299822023953,0.0611807892321811,510.02094117647056
250.67285021552595,31.358542650569973,0.0611807892321811,510.26841176470583
250.42727223506537,31.3890709600239,0.0611807892321811,510.51588235294116
250.1812602068094,31.415877752420343,0.0611807892321811,510.76335294117644
249.93487052378111,31.438956882872503,0.0611807892321811,511.0108235294117
249.68815966557295,31.45830306098079,0.0611807892321811,511.25829411764704
249.4411841853999,31.473911852045482,0.0611807892321811,511.5057647058823
249.19400069713595,31.485779678083347,0.0611807892321811,511.7532352941176
248.94666586233643,31.493903818647766,0.0611807892321811,512.0007058823529
248.69923637724975,31.498282411452386,0.0611807892321811,512.2481764705882
248.4517689598208,31.498914452797955,0.0611807892321811,512.4956470588235
248.20432033668973,31.495799797802448,0.0611807892321811,512.7431176470587
247.95694723018843,31.48893916043425,0.0611807892321811,512.9905882352941
247.70970634533822,31.47833411334851,0.0611807892321811,513.2380588235294
247.46265435685143,31.463987087526625,0.0611807892321811,513.4855294117647
247.21584789613993,31.44590137171901,0.0611807892321811,513.733
246.9667525000327,31.425751003057652,0,513.9829090909091
246.71765710392546,31.40560063439629,0,514.2328181818182
246.46856170781822,31.38545026573493,0,514.4827272727272
246.219466311711,31.365299897073573,0,514.7326363636363
245.97037091560378,31.34514952841221,0,514.9825454545454
245.72127551949654,31.324999159750853,0,515.2324545454545
245.4721801233893,31.304848791089494,0,515.4823636363636
245.22308472728207,31.284698422428132,0,515.7322727272726
244.97398933117483,31.264548053766774,0,515.9821818181817
244.7248939350676,31.244397685105415,0,516.2320909090909
244.47579853896036,31.224247316444057,0,516.482
244.22775410311445,31.202475914839063,0.05485463521667581,516.731
243.980030166922,31.177318659040914,0.05485463521667581,516.98
243.73267294576823,31.148780242388032,0.05485463521667581,517.2289999999999
243.48572858662396,31.116865989008303,0.05485463521667581,517.478
243.2392431594364,31.081581852825828,0.05485463521667581,517.727
242.9932626485345,31.04293441645014,0.05485463521667581,517.976
242.74783294404997,31.00093088994816,0.05485463521667581,518.225
242.50299983335606,30.955579109499098,0.05485463521667581,518.4739999999999
242.2588089925254,30.9068875359325,0.05485463521667581,518.723
242.01530597780885,30.854865253149846,0.05485463521667581,518.972
241.77253621713632,30.799521966429815,0.05485463521667581,519.221
241.53054500164188,30.740868000617677,0.05485463521667581,519.47
241.28937747721415,30.678914298199114,0.05485463521667581,519.7189999999999
241.04907863607392,30.61367241725876,0.05485463521667581,519.968
240.80969330838045,30.545154529323934,0.05485463521667581,520.217
240.5712661538678,30.473373417093924,0.05485463521667581,520.466
240.34336625704105,30.403060637129332,0,520.7045
240.11546636021427,30.332747857164737,0,520.943
239.88756646338751,30.262435077200145,0,521.1815
239.65966656656076,30.19212229723555,0,521.42
239.43176666973397,30.121809517270957,0,521.6585
239.20386677290722,30.051496737306362,0,521.897
238.97596687608043,29.98118395734177,0,522.1355
238.74806697925368,29.910871177377174,0,522.374
238.52016708242692,29.840558397412583,0,522.6125
238.29226718560014,29.770245617447987,0,522.851
238.06436728877338,29.699932837483395,0,523.0895
237.83646739194663,29.6296200575188,0,523.328
237.60856749511984,29.559307277554208,0,523.5665
237.3806675982931,29.488994497589612,0,523.8050000000001
237.15276770146633,29.41868171762502,0,524.0435
236.92486780463955,29.348368937660425,0,524.282
236.6969679078128,29.278056157695833,0,524.5205
236.469068010986,29.207743377731237,0,524.759
236.24116811415925,29.137430597766645,0,524.9975000000001
236.0132682173325,29.06711781780205,0,525.236
235.77466214049429,28.995779188371117,-0.07017051434987019,525.4850454545455
235.53484587237313,28.928621035495524,-0.07017051434987019,525.7340909090909
235.29389265057628,28.86566386863636,-0.07017051434987019,525.9831363636364
235.05187605992577,28.806926914313557,-0.07017051434987019,526.2321818181819
234.8088700099864,28.75242811023427,-0.07017051434987019,526.4812272727272
234.56494871249438,28.702184099814886,-0.07017051434987019,526.7302727272727
234.32018665869384,28.656210227098285,-0.07017051434987019,526.9793181818181
234.07465859658794,28.614520532067885,-0.07017051434987019,527.2283636363636
233.8284395081114,28.577127746360027,-0.07017051434987019,527.4774090909091
233.58160458623186,28.544043289375786,-0.07017051434987019,527.7264545454545
